"UF";"Partido";"Número do candidato";"Nome do candidato";"Nome do candidato (urna)";"Cargo";"Situação da candidatura";"Detalhe situação candidatura";"Data eleição";
"RJ";"PCO";"29229";"DAFNE ASHTON";"DAFNE ASHTON";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PODE";"1980";"DAISY MARIA VIEIRA BARROS E SILVA";"DRª. DAISY";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PC do B";"65018";"DALILA RODRIGUES SANTANA";"DALILA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PHS";"3109";"DALILA SILVA GOMES CASTRO";"DALILA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PDT";"12012";"DALMAR LIRIO MAZINHO DE ALMEIDA FILHO";"MAZINHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PPS";"23010";"DALTON NATIVIDADE PEREIRA";"DAL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"20007";"DAMARIS LISBOA GOMES COSTA";"DAMARIS LISBOA COSTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PDT";"1205";"DAMIAO BRAGA SOARES DOS SANTOS";"DAMIAO BRAGA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"17400";"DANIEL ABREU NOGUEIRA";"DANIEL NOGUEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTB";"14000";"DANIEL ALVARO RIOS TAVARES";"DANIEL POPÓ";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"NOVO";"3003";"DANIEL ARAUJO DUQUE";"DANIEL DUQUE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PHS";"31231";"DANIEL DA SILVA MOFACTO";"DANIEL MOFACTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PATRI";"51560";"DANIEL DA SIVA BARBOSA";"DANIEL BARBOSA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PDT";"12530";"DANIEL DE MELO BARBOSA";"DANIEL BARBOSA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"10350";"DANIEL DE OLIVEIRA LINS";"DANIEL DE OLIVEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PODE";"19456";"DANIEL FERNANDES DE OLIVEIRA";"DANIEL FERNANDES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"MDB";"15000";"DANIEL FIGUEIREDO FONTOURA";"DANIEL GUERREIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PC do B";"6555";"DANIEL ILIESCU";"DANIEL ILIESCU";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"1021";"DANIEL LIMA DE SOUZA";"DANIEL LIMA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"1796";"DANIEL LUCIO DA SILVEIRA";"DANIEL SILVEIRA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSOL";"50004";"DANIEL MAGNO NUNES ROSA DE OLIVEIRA DOS SANTOS";"DANIELLE NUNES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PT";"13014";"DANIEL MARMELLO BAHIA";"DANIEL BAHIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMN";"33444";"DANIEL MARQUES DE SOUZA";"DANIEL MARQUES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PV";"4333";"DANIEL MARQUES FREDERICO";"DANIEL MARQUES";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PCO";"29329";"DANIEL RIBEIRO ALVES";"DANIEL RIBEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PROS";"90900";"DANIEL RIBEIRO DOS SANTOS";"MAESTRO DANIEL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTC";"3636";"DANIEL SAMPAIO TOURINHO";"DANIEL TOURINHO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMB";"35015";"DANIELA DOS SANTOS FREITAS";"DANIELA FREITAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"MDB";"1545";"DANIELA MOTE DE SOUZA CARNEIRO";"DANIELA DO WAGUINHO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSOL";"50555";"DANIELA RAMOS PETTI";"DANI PETTI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PATRI";"51302";"DANIELA VIANA DE OLIVEIRA DA NOBREGA";"DANIELA OLIVEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"MDB";"1551";"DANIELE CRISTINA FIGUEIREDO FONTOURA";"DANIELE GUERREIRO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"44407";"DANIELE DO NASCIMENTO DE ANDRADE";"DANY ANDRADE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"17127";"DANIELE FERREIRA VILAS BOAS DA SILVA";"DANI VILAS BOAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PC do B";"65432";"DANIELE OLIVEIRA DOS SANTOS";"DANIELE OLIVEIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PC do B";"65800";"DANIELI CHRISTOVÃO BALBI";"DANI BALBI";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSTU";"16001";"DANIELLA CESAR ALVAREZ MEDEIROS";"DANIELLA CESAR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PHS";"31100";"DANIELLA GALOPE AZEVEDO";"DANIELLA GALOPE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSOL";"50050";"DANIELLA MONTEIRO DA SILVA";"DANI MONTEIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSTU";"16006";"DANIELLE BORNIA CASTRO";"DABIELLE BORNIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"MDB";"1530";"DANIELLE DYTZ DA CUNHA";"DANIELLE CUNHA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PPL";"54999";"DANIELLE MAYERHOFER BARRETO";"DANIELLE MAYERHOFER";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"1727";"DANILO BASTOS JUNIOR";"DANILO BASTOS JR";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSOL";"5018";"DANILO FUNKE LEME";"DANILO FUNKE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PP";"11369";"DANILO PERPÉTUO SILVA DOS SANTOS";"DR. DANILO PERPÉTUO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"10000";"DANNIEL LIBRELON DIAS DE CASTRO";"DANNIEL LIBRELON";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"10065";"DARCI FREDERICO DO PRADO";"DARCI DO PRADO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"20560";"DARI MIRANDA ALVES";"DÁRIO MIRANDA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PHS";"3160";"DARIO JOSÉ DA SILVA FERREIRA";"DARIO FERREIRA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"20776";"DARLAN CEZAR DE CARVALHO MARINHO";"DARLAN CÉZAR";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMB";"35737";"DAULIZETE FERREIRA FELIX DA CRUZ";"DAULIZETE FERREIRA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"17707";"DAVI DE OLIVEIRA RODRIGUES";"DAVI PQD";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"1088";"DAVI JERONIMO DA SILVA";"PROFESSOR DAVI SILVA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"2034";"DAVID CALDAS DOS SANTOS";"DAVID SANTOS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DC";"27004";"DAVID DOS SANTOS BELEM";"DAVID BELEM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"44680";"DAVID LOUREIRO COELHO";"DAVI LOUREIRO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTC";"36088";"DAVID MARIANO DA SILVA";"DAVID MARIANO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSDB";"45458";"DAVID MARQUES DA COSTA";"DAVID MARQUES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSOL";"5000";"DAVID MICHAEL DOS SANTOS MIRANDA";"DAVID MIRANDA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PC do B";"65326";"DAVIS DA FONSECA TAVARES";"DAVIS TAVARES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PODE";"1914";"DAYSE LUCID JANUARIO TEIXEIRA";"DAYSE LUCID";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSTU";"16";"DAYSE OLIVEIRA GOMES";"DAYSE OLIVEIRA";"Governador";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"17005";"DÉBORA PANIS NEVES CONCEIÇÃO";"TIA DÉBORA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSD";"5544";"DEBORA RODRIGUES COSTA OLIVEIRA";"DEBORA OLIVEIRA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PP";"11005";"DEBORA SIQUEIRA NUNES GUIMARÃES";"DEBORA GUIMARÃES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMN";"33040";"DECIO JOSE RODRIGUES MACHADO";"DÉCIO MACHADO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DEM";"25625";"DEISE DA SILVA MENEZES";"DEISE MENEZES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PR";"2229";"DEISE LUCI BATISTA MOTTA";"DEISE LUCI";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PATRI";"51052";"DEJAIR DOS SANTOS DE SOUZA";"SOUZA DA FARMÁCIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMB";"3564";"DEJARME SOARES SIQUEIRA";"PASTOR DEJARME";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"1001";"DEJORGE PATRICIO DA SILVA";"DEJORGE PATRÍCIO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DC";"27850";"DELCIMAR RODRIGUES RANGEL";"MAZINHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMB";"3500";"DELCIO FERNANDO GONCALVES SILVA";"DELCIO FERNANDO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"20227";"DELMAR JOSÉ GUIMARÃES RODRIGUES";"DELMAR RODRIGUES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PP";"11404";"DELON ALVES DE ALBUQUERQUE FILHO";"DELON DA JUVENTUDE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSD";"55037";"DELSON RODRIGUES";"DELSINHO INDIO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTB";"14333";"DENILSON ALVES PASSOS";"DENILSON ALVES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PDT";"1225";"DENISE CRISTINA DE SOUZA RIBEIRO";"DENISE VIGILANTE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRTB";"28286";"DENISE CRISTINA FRAGA CARRARO";"DENISE CARRARO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PPS";"23203";"DENISE DE MATTOS GAUDARD";"DENISE MATTOS 2030";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PR";"22150";"DENISE PEREIRA MOTA";"DENISE MOTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMB";"35475";"DENISE RODRIGUES MATOS";"DENISE MATOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PHS";"3173";"DENISE SILVA PROENÇA";"DENISE PROENÇA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"20211";"DENISE SIMPLICIO DE SOUZA";"TIA DENISE";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PR";"22916";"DENISE VELLASCO DE LIMA SILVA";"DENISE VELLASCO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DEM";"25456";"DEODALTO JOSÉ FERREIRA";"DR. DEODALTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"4441";"DEUCIMAR TALON TOLEDO";"DEUCIMAR TALON";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PP";"11233";"DEYSE LIMA DO NASCIMENTO DE JESUS";"DEYSE NASCIMENTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PDT";"12524";"DIANASCENTE PEREIRA DE SANT'ANNA";"INDIA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PHS";"31008";"DIEGO ALMEIDA DE OLIVEIRA";"DIEGO ALMEIDA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"17002";"DIEGO MUGUET DE MAGALHÃES";"DIEGO MUGUET";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMB";"35040";"DIENIS BARBOSA ROCHA";"DIENIS ROCHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PHS";"3150";"DIERRY LUIZ ALVES MORENO";"DIERRY LUIZ";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"AVANTE";"7046";"DILCEMAR FERREIRA";"DILCEMAR FERREIRA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PT";"13888";"DILMA DA CONCEIÇÃO COELHO";"DILMA COELHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"44103";"DILMA RANGEL COSTA FERREIRA";"DILMA RANGEL";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"44567";"DILSON MALHEIROS DRUMOND";"DR. DILSON DRUMOND";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"17331";"DILSON SEIXAS LOPES";"MAGU SEIXAS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DEM";"2535";"DIMAS DE PAIVA GADELHA JUNIOR";"DR. DIMAS GADELHA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PATRI";"51655";"DINA ANACLETO";"DINA ANACLETO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DEM";"25455";"DIOGO DA CUNHA BARBOSA";"DIOGO CUNHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSDB";"4544";"DIOGO JOSE DE LIMA ALVES";"DIOGÃO BEM MELHOR";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"44115";"DIOGO REIS CARVALHO";"DIOGO REIS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"NOVO";"30018";"DIOGO THOMPSON SALGADO DE MATOS";"DIOGO THOMPSON";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PR";"22506";"DIOGO XAVIER DE ASSIS";"JORDÃO BUCHECHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTC";"3670";"DIONE DOS SANTOS";"PASTOR DIONE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PP";"11111";"DIONISIO DE SOUZA LINS";"DIONISIO LINS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTC";"3600";"DIRLANDIS CELSO MACHADO CARDOSO";"DIRLANDIS CARDOSO PRIMO POBRE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRTB";"2827";"DIVA GOMES DA SILVA";"DIVA GOMES";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMN";"3345";"DIVANETE DOMINGOS NEVES";"DIVANETE NEVES";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"10001";"DJAILTO BARBOSA DE MELO";"DEJA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMN";"33115";"DJALMA ALVES DOS SANTOS";"PASTOR DJALMA SANTOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"20230";"DJALMA CARVALHO";"DJALMINHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRTB";"281";"DJAMIM FERREIRA DE SOUZA";"DJAMIM FERREIRA";"Senador 2º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"SOLIDARIEDADE";"77477";"DOMINGOS MANOEL SOARES DE ABREU";"DOMINGUINHOS ABREU";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"4419";"DOMINGOS PASCHOAL PEREIRA DE FREITAS";"DOMINGOS FREITAS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"1006";"DONINA DE PAULA GARFINHO";"DONINA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"200";"DONIZETI DE ASSIS DIAS PEREIRA";"DONIZETI PEREIRA";"Senador 1º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PV";"4367";"DORALICE DA SILVA CORDEIRO";"DORA CORDEIRO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PODE";"1923";"DOUGLAS SANTOS DE ALMEIDA";"DOUGLAS ALMEIDA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PT";"13111";"DOUGLAS SOARES SILVA";"DOUGLAS ABOBRÃO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"17044";"DOUGLAS TEIXEIRA LACERDA";"DOUGLAS LACERDA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"MDB";"15673";"DULCE HELENA CHAGAS DE CARVALHO";"DULCE CARVALHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DEM";"2536";"DULCE HELENA DO CARMO TELLES";"TIA DULCE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PROS";"9001";"DURVAL FERREIRA DE SOUZA JUNIOR";"CAPITÃO DURVAL FERREIRA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSOL";"50030";"DYONNE CHAVES BOY";"DYONNE BOY";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DEM";"25789";"EBER SILVA";"PASTOR EBER SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"DEM";"25888";"EDELINO BOBADILHA COELHO";"EDELINO BOBADILHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PDT";"12214";"EDELZUITA DE LOURDES DE OLIVEIRA";"MÃE EDELZUITA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PODE";"19452";"EDEN COSME DA SILVA";"EDEN SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PV";"4300";"EDÉSIO FERNANDES CARNEIRO";"DR EDÉSIO";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMN";"33752";"EDGARD DA SILVA FILHO";"ED FILHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PATRI";"51650";"EDGARD LOPES CRESPO FILHO";"GAZINHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PDT";"12062";"EDI REIS SANTANA";"EDI REIS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSL";"1790";"EDIANNE PAULO DE ABREU";"DOUTORA EDIANNE ABREU";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRTB";"2820";"EDIEMIR CASTELLO BRANCO";"SEU ANDRADE";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"4411";"EDILAN FERREIRA RODRIGUES";"EDILAN DO CELULAR";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"MDB";"15707";"EDILENE SILVA DE OLIVEIRA VIANNA";"EDILENE VIANNA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PR";"22526";"EDILEUSA SANTOS ANDRADE";"EDILEUSA SANTOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PC do B";"65168";"EDILZA GOMES DE CAMPOS";"EDILZA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"SOLIDARIEDADE";"77432";"EDILZA PIMENTA MACHADO";"EDILZA PIMENTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSC";"200";"EDIMILSON DIAS PEREIRA";"EDIMILSON DIAS";"Senador 2º Suplente";"Inapto";"Renúncia";"7.10.2018"
"RJ";"PRP";"44192";"EDINALDO JOAQUIM DO NASCIMENTO";"PASTOR EDINALDO NASCIMENTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRP";"44321";"EDINO FIALHO FONSECA";"EDINO FONSECA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PODE";"19856";"EDIO DE OLIVEIRA PACHECO";"EDIO PACHECO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"AVANTE";"70789";"EDISIO GOMES LEAL";"DINHO MINHA CASA MINHA VIDA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PPL";"54193";"EDIVAL ANCHIETA DA SILVA";"ANCHIETA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"MDB";"15477";"EDMAR MACHADO DE SOUZA";"EDMAR ABELHINHA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PODE";"19103";"EDMEA SANTOS DE SOUZA";"EDMEA SANTOS";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"AVANTE";"70193";"EDMILSON MENEZES NASCIMENTO";"EDMILSON MENEZES";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTC";"36363";"EDMILSON RAMALHO GOMES";"EDMILSON RAMALHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PSD";"5582";"EDMILSON RAMOS MARTINS";"PROFESSOR EDMILSON MARTINS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRB";"1023";"EDMILSON SILVA ARÊIAS";"DR. EDMILSON ARÊIAS";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"NOVO";"30014";"EDMUNDO EUTRÓPIO COELHO DE SOUZA";"PROF. EDMUNDO EUTRÓPIO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PR";"22321";"EDNALDO DA SILVA";"EDNALDO SILVA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PRTB";"28445";"EDNEI LAZARONI DE CARVALHO";"EDNEI LAZARONI DA KANOAGEM";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMB";"35137";"EDNILSON AZEVEDO DA SILVA";"EDNILSON VAMPIRINHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PT";"131";"EDSON ALVES SILVA JUNIOR";"EDINHO";"Senador 1º Suplente";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTB";"14022";"EDSON ANTONIO OLIVEIRA DE FREITAS";"EDINHO GOLFINHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PTB";"14614";"EDSON BATISTA";"DR. EDSON BATISTA";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PR";"2234";"EDSON DE OLIVEIRA PIMENTA";"EDSON PIMENTA";"Deputado Federal";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"PMB";"35591";"EDSON FERREIRA DO COUTO";"MESTRE EDSON COUTO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
"RJ";"MDB";"15454";"EDSON FLAVIO COELHO";"EDSON FLAVIO COELHO";"Deputado Estadual";"Cadastrado";"Aguardando julgamento";"7.10.2018"
